id,ip,timestamp,fl_byt_s,fl_pck_s,fwd_max_pack_size,fwd_avg_packet,bck_max_pack_size,bck_avg_packet,fw_iat_std,fw_iat_min,bck_iat_std,bck_iat_min,anomaly_ae,anomaly_lstm,anomaly_ocsvm,consensus_anomaly
13254,176.58.34.226,2025-04-04 10:48:29.852952,125.34995487487711,1.3927772763875235,238,98.5,94,78.66666666666667,0.16940468944646006,0.0006077289581298828,0.07219064235687256,0.006171226501464844,0,0,0,0
13255,176.58.34.226,2025-04-04 10:48:40.392089,77.37462903354002,1.193439008229409,98,71.25,52,52.0,0.169084393641909,0.0006444454193115234,0.0,0.0003895759582519531,0,0,0,0
13256,176.58.34.226,2025-04-04 10:51:27.976294,1336.698286186948,4.752001017402867,1324,373.27272727272725,919,203.46153846153845,0.07692438762039401,0.0006818771362304688,0.0831174072181094,0.00035643577575683594,0,0,0,0
13257,176.58.34.226,2025-04-04 10:51:44.709514,60.37616936930826,0.8957888630461166,98,77.66666666666667,52,52.0,0.08009552955627441,0.0022351741790771484,0.0,0.0007755756378173828,0,0,0,0
13258,176.58.48.48,2025-04-04 10:43:18.645626,1729.2,6.6,576,399.9375,696,132.1764705882353,0.0967979973249957,0.000560760498046875,0.10276216402149624,0.00039649009704589844,0,0,0,0
13259,176.58.48.48,2025-04-04 10:44:05.972478,20.677120549347656,0.3976369336413011,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13260,176.58.48.48,2025-04-04 10:44:26.251630,60.23296170827932,0.99394326251286,83,62.333333333333336,64,58.0,0.2920265197753906,0.0013287067413330078,0.0,0.5436816215515137,0,0,0,0
13261,176.58.48.48,2025-04-04 10:44:46.425097,10.32011959962799,0.19846383845438442,0,0.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13262,176.58.48.48,2025-04-04 10:48:29.852952,3478.7692714927935,13.728842354896061,576,412.1818181818182,696,107.83333333333333,0.059975146016588265,0.0005652904510498047,0.07171487011934967,0.0005273818969726562,0,0,0,0
13263,176.58.48.48,2025-04-04 10:49:15.982226,41.27601171302299,0.7937694560196729,52,52.0,52,52.0,0.0,0.26258230209350586,0.0,0.01238393783569336,0,0,0,0
13264,176.58.48.48,2025-04-04 10:49:26.167051,47.50636984481693,0.7950856877793628,83,67.5,52,52.0,0.0,0.0023496150970458984,0.0,0.03884696960449219,0,0,0,0
13265,176.58.48.48,2025-04-04 10:49:36.333160,47.53582469175577,0.7955786559289668,83,67.5,52,52.0,0.0,0.0006330013275146484,0.0,0.042865753173828125,0,0,0,0
13266,176.58.48.48,2025-04-04 10:50:11.785546,18.308437384542078,0.39800950835961035,40,40.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13267,176.58.48.48,2025-04-04 10:50:16.883107,10.340673882507247,0.19885911312513935,0,0.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13268,176.58.48.48,2025-04-04 10:50:21.950439,7.955178077619006,0.19887945194047515,40,40.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
13269,176.58.48.48,2025-04-04 10:51:27.976294,3341.8557585914814,13.464047374346531,576,394.7878787878788,696,110.0,0.06374788390559245,0.0005488395690917969,0.07665107449974315,0.0004527568817138672,0,0,0,0
13270,176.58.48.48,2025-04-04 10:52:16.648956,35.39224224033363,0.6806200430833391,52,52.0,52,52.0,0.0,0.04398798942565918,0.0,0.00034999847412109375,0,0,0,0
13271,184.51.235.47,2025-04-04 10:31:49.155762,1397.6,3.8,1324,644.1111111111111,589,119.1,0.07811547187739075,0.00042724609375,0.08950522321751476,0.0006866455078125,0,0,0,0
13272,184.51.235.47,2025-04-04 10:31:59.795237,77.35369745802754,1.193116156164949,98,77.66666666666667,52,52.0,0.0025458335876464844,0.0005371570587158203,0.0169374942779541,0.0007658004760742188,0,0,0,0
13273,184.51.235.47,2025-04-04 10:32:10.094643,20.706909588052675,0.39820979977024373,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13274,184.51.235.47,2025-04-04 10:33:36.630072,1816.2021926877678,5.76951074465388,1324,448.0625,569,150.76923076923077,0.06815452925094442,0.0004553794860839844,0.08344287457455014,0.0009834766387939453,0,0,0,0
13275,184.51.235.47,2025-04-04 10:34:22.998648,20.67856243171856,0.3976646621484338,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13276,184.51.235.47,2025-04-04 10:35:13.791854,20.680937908251156,0.3977103443894453,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13277,184.51.235.47,2025-04-04 10:35:39.185021,47.46872760635244,0.7944556921565261,83,62.333333333333336,52,52.0,0.07291340827941895,0.0006442070007324219,0.0,0.0,0,0,0,0
13278,185.125.190.17,2025-04-04 10:05:39.563064,152.0,1.8,241,101.25,139,71.0,0.14022506637151516,0.002739429473876953,0.12803928556897207,0.0003578662872314453,0,0,0,0
13279,185.125.190.17,2025-04-04 10:50:37.223690,151.01544633388517,1.7883408118486401,241,101.25,139,71.0,0.12045084097766899,0.00089263916015625,0.12260556172918446,0.0005011558532714844,0,0,0,0
13280,185.125.190.18,2025-04-04 09:20:33.488956,152.0,1.8,241,101.25,139,71.0,0.16965601003475675,0.0004999637603759766,0.17668376702778102,0.0003979206085205078,0,0,0,0
13281,185.125.190.18,2025-04-04 10:00:35.869456,152.0,1.8,241,101.25,139,71.0,0.16217747631764204,0.002011537551879883,0.1934500290731821,0.0013079643249511719,0,0,0,0
13282,185.125.190.18,2025-04-04 10:20:32.488640,11.914871938850514,0.1985811989808419,0,0.0,60,60.0,0.0,0.0,0.0,0.0,0,0,1,0
13283,185.125.190.18,2025-04-04 10:20:37.584715,149.16998099642808,1.785279027882783,241,101.25,139,69.4,0.14711696390683576,0.027037858963012695,0.11885514883884142,0.0004405975341796875,0,0,0,0
13284,185.125.190.48,2025-04-04 10:10:37.845726,184.8,2.4,241,93.0,139,65.57142857142857,0.4723590055575327,0.021811962127685547,0.44333236456775793,0.0005123615264892578,0,0,0,0
13285,185.125.190.56,2025-04-04 09:19:12.031987,30.4,0.4,76,76.0,76,76.0,0.0,0.0,0.0,0.0,0,0,1,0
13286,185.125.190.56,2025-04-04 10:06:09.881422,30.4,0.4,76,76.0,76,76.0,0.0,0.0,0.0,0.0,0,0,1,0
13287,185.125.190.56,2025-04-04 10:14:43.087050,29.300368548985265,0.3855311651182272,76,76.0,76,76.0,0.0,0.0,0.0,0.0,0,0,1,0
13288,185.125.190.56,2025-04-04 10:31:49.155762,30.256326768640125,0.3981095627452648,76,76.0,76,76.0,0.0,0.0,0.0,0.0,0,0,1,0
13289,185.125.190.96,2025-04-04 10:45:39.010733,170.07147981213407,2.1356007738966607,237,93.8,139,67.83333333333333,0.48363650347131376,0.0006814002990722656,0.5009461455837023,0.0013468265533447266,0,0,0,0
13290,185.125.190.96,2025-04-04 10:46:10.611735,7.933151868229193,0.1983287967057298,0,0.0,40,40.0,0.0,0.0,0.0,0.0,0,0,1,0
13291,185.125.190.97,2025-04-04 10:40:35.219792,151.2,1.8,237,100.25,139,71.0,0.17771985306982654,0.0017652511596679688,0.17973497831982416,0.0004661083221435547,0,0,0,0
13292,185.178.208.178,2025-04-04 10:43:02.400167,2790.4,8.0,1324,677.2,646,151.76,0.1603221627810345,0.0003495216369628906,0.19934711332872376,0.00030732154846191406,0,0,0,0
13293,185.178.208.178,2025-04-04 10:43:07.555534,71216.48960775568,92.69224947760162,1324,1211.902097902098,569,63.49444444444445,0.05561400160953685,0.00030493736267089844,0.06561725260609928,0.00034809112548828125,1,0,0,0
13294,185.178.208.178,2025-04-04 10:43:13.119543,985.7958386152972,2.7729840748672214,1324,559.7142857142857,536,151.28571428571428,1.2757132924264805,0.0003864765167236328,1.254064052085549,0.00038361549377441406,0,0,0,0
13295,185.178.208.178,2025-04-04 10:43:18.645626,7338.568452673767,14.51764171825113,1324,931.6944444444445,772,90.8108108108108,0.19404848899042465,0.0006318092346191406,0.1574232705805117,0.0003037452697753906,0,0,0,0
13296,185.178.208.178,2025-04-04 10:43:24.102595,757.2675040135704,2.784803009243495,1324,530.5,409,168.5,0.0007933954421694364,0.00040459632873535156,0.18524434733354583,0.0003001689910888672,0,0,0,0
13297,185.178.208.178,2025-04-04 10:43:29.926545,3327.506767806943,8.146887464474183,1324,641.125,444,79.94117647058823,0.11502262918301516,0.00029778480529785156,0.14846527987102803,0.0005571842193603516,0,0,0,0
13298,185.178.208.178,2025-04-04 10:44:05.972478,446.14671505443624,2.3858113104515306,366,113.0,1069,261.0,0.25693389563475205,0.0006012916564941406,0.31362110252744035,0.0004749298095703125,0,0,0,0
13299,185.178.208.178,2025-04-04 10:44:16.127008,372.9160358988208,2.585551182231824,349,105.0,651,190.0,0.825553308352899,0.0003101825714111328,0.9243700894260289,0.0003833770751953125,0,0,0,0
13300,185.178.208.178,2025-04-04 10:44:56.666932,464.054748736358,2.986195294313758,744,187.5,275,118.71428571428571,0.11961476137897042,0.0003781318664550781,0.10891698350893703,0.0005691051483154297,0,0,0,0
13301,185.178.208.178,2025-04-04 10:45:01.988031,20.695368170908683,0.3979878494405516,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13302,185.178.208.178,2025-04-04 10:45:22.504363,621.1535206801857,1.5886279301283521,104,78.0,1324,495.3333333333333,0.0,0.0005230903625488281,0.3431884557838029,0.0013883113861083984,0,0,0,0
13303,185.178.208.178,2025-04-04 10:45:27.615987,209.7435402290613,2.5845175573249257,348,93.5,87,61.4,0.4494814598637426,0.0005109310150146484,0.5111389844170765,0.0016672611236572266,0,0,0,0
13304,185.178.208.178,2025-04-04 10:46:10.611735,10.31304183603174,0.198327727615995,0,0.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13305,185.178.208.178,2025-04-04 10:46:15.683147,10.329955956129192,0.1986529991563306,52,52.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
13306,185.178.208.178,2025-04-04 10:47:03.091299,20.687358248186012,0.39783381246511557,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13307,185.178.208.178,2025-04-04 10:47:23.555162,46.07919820899449,0.7944689346378361,76,60.0,52,52.0,0.07371175289154053,0.0006024837493896484,0.0,0.0,0,0,0,0
13308,185.178.208.178,2025-04-04 10:48:24.778430,1301.6256924096028,6.375634801332816,1187,201.35714285714286,867,206.33333333333334,0.09674813438638598,0.00046443939208984375,0.09497028708941847,0.0004687309265136719,0,0,0,0
13309,185.178.208.178,2025-04-04 10:48:45.471800,46.135826091549326,0.7954452774405056,76,64.0,52,52.0,0.0,0.002750396728515625,0.0,0.037340402603149414,0,0,0,0
13310,185.178.208.178,2025-04-04 10:49:10.880535,20.67773217305566,0.3976486956356858,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13311,185.178.208.178,2025-04-04 10:49:31.224214,18.294316760007945,0.39770253826104224,40,40.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13312,185.178.208.178,2025-04-04 10:50:01.610778,20.689269623194836,0.39787056967682377,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13313,185.178.208.178,2025-04-04 10:50:27.037584,56.35425057007957,0.9921522987690066,76,60.0,52,52.0,0.14680826663970947,0.001190185546875,0.0,0.000972747802734375,0,0,0,0
13314,185.178.208.178,2025-04-04 10:51:22.896974,2339.5722649762056,7.761425513275945,1324,470.6666666666667,866,156.38095238095238,0.08373246388264738,0.00032210350036621094,0.09869402562222873,0.0002703666687011719,0,0,0,0
13315,185.178.208.178,2025-04-04 10:51:27.976294,400.75202904620573,1.5840001148071372,1184,414.5,210,91.5,0.3381042396037466,0.0003952980041503906,0.23745387676306862,0.07998466491699219,0,0,0,0
13316,185.178.208.178,2025-04-04 10:51:44.709514,41.56459791910157,0.7166309986051995,76,64.0,52,52.0,0.0,0.00856924057006836,0.0,0.03484940528869629,0,0,0,0
13317,185.178.208.178,2025-04-04 10:52:10.235612,17.11275164515128,0.3290913777913708,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13318,185.190.188.195,2025-04-04 10:43:24.102595,626792.6,712.0,1324,1318.9882761615283,701,54.421009771986974,0.0153549638284075,0.00028228759765625,0.022211736709613666,0.0003554821014404297,1,0,1,0
13319,185.190.188.195,2025-04-04 10:43:29.926545,224544.66895296436,189.3826836045941,1324,1322.5458823529411,64,56.077669902912625,0.004767142069667001,0.0002865791320800781,0.01641753982239749,0.0005464553833007812,1,0,0,0
13320,185.190.188.195,2025-04-04 10:44:05.972478,20.677136231554854,0.39763723522220873,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13321,185.190.188.195,2025-04-04 10:44:16.127008,20.684491847763848,0.39777868938007405,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13322,185.190.188.195,2025-04-04 10:44:21.200284,70.5637444360326,1.1926266665244944,83,62.333333333333336,64,56.0,0.2565218210220337,0.001695871353149414,0.2181997299194336,0.040283918380737305,0,0,0,0
13323,185.190.188.195,2025-04-04 10:44:41.361014,47.541260086952,0.795669624886226,83,67.5,52,52.0,0.0,0.0019614696502685547,0.0,0.07981348037719727,0,0,0,0
13324,185.190.188.195,2025-04-04 10:44:46.425097,91.09495788553633,1.5877116842795003,83,58.333333333333336,64,56.8,0.46442854404449463,0.007802486419677734,0.3186895508283367,0.00024628639221191406,0,0,0,0
13325,185.190.188.195,2025-04-04 10:44:51.553360,7.948723646236368,0.1987180911559092,40,40.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
13326,185.190.188.195,2025-04-04 10:51:27.976294,11.880049652402498,0.19800082754004164,0,0.0,60,60.0,0.0,0.0,0.0,0.0,0,0,1,0
13327,185.190.188.195,2025-04-04 10:51:33.188740,687007.9275335658,743.6040141526421,1324,1320.1182499014585,701,54.636518771331055,0.013551821188248095,0.0002796649932861328,0.021972618575706187,0.0003676414489746094,1,0,1,0
13328,185.190.188.195,2025-04-04 10:51:38.969388,15848.29973315534,13.295553467412198,1324,1324.0,64,60.57142857142857,0.03692204957227359,0.00032639503479003906,0.104995242029409,0.0006783008575439453,0,0,0,0
13329,185.190.188.195,2025-04-04 10:52:16.648956,8.848064508525779,0.17015508670241883,0,0.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13330,185.190.188.195,2025-04-04 10:52:23.390001,25.780381696650466,0.495776571089432,52,52.0,52,52.0,0.0,1.8235840797424316,0.0,0.0,0,0,1,0
13331,185.190.189.235,2025-04-04 10:48:29.852952,416115.4,448.4,1324,1316.5535483870967,703,57.6864161849711,0.008901784903089122,0.0002808570861816406,0.017118982670493166,0.0005047321319580078,1,0,0,0
13332,185.190.189.235,2025-04-04 10:49:15.982226,41.27627339858756,0.7937744884343763,52,52.0,52,52.0,0.0,1.3422236442565918,0.0,1.3982579708099365,0,0,1,0
13333,185.190.189.235,2025-04-04 10:49:31.224214,47.5258724162537,0.7954120906485974,83,67.5,52,52.0,0.0,0.001874685287475586,0.0,0.03681135177612305,0,0,0,0
13334,185.190.189.235,2025-04-04 10:49:36.333160,47.53624396875153,0.7955856731171804,83,67.5,52,52.0,0.0,0.0010101795196533203,0.0,0.08439850807189941,0,0,0,0
13335,185.190.189.235,2025-04-04 10:49:41.368435,20.721159578027272,0.39848383803898596,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13336,185.190.189.235,2025-04-04 10:50:16.883107,18.29516071159,0.39772088503456526,40,40.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13337,185.76.9.11,2025-04-04 10:43:18.645626,2391.4,8.2,1324,476.7894736842105,589,131.72727272727272,0.05683217920227604,0.00031304359436035156,0.05045308772171899,0.0004241466522216797,0,0,0,0
13338,185.76.9.11,2025-04-04 10:43:29.926545,76.89876055844795,1.1922288458674102,91,67.75,64,58.0,0.11763748392124432,0.0005462169647216797,0.0,0.21055936813354492,0,0,0,0
13339,185.76.9.11,2025-04-04 10:44:05.972478,20.677068602206216,0.3976359346578119,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13340,185.76.9.11,2025-04-04 10:44:16.127008,18.297765916550638,0.39777751992501387,40,40.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13341,185.76.9.11,2025-04-04 10:44:51.553360,20.666604127828627,0.3974346947659351,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13342,185.76.9.11,2025-04-04 10:45:39.010733,20.19089159513498,0.38828637682951883,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13343,185.76.9.11,2025-04-04 10:46:20.810407,197.34107028151735,2.980982934766123,115,75.625,64,55.42857142857143,0.19711681179736742,0.00048661231994628906,0.25147819200612165,0.0003902912139892578,0,0,0,0
13344,185.76.9.12,2025-04-04 10:43:07.555534,2926.8,9.4,1324,547.0952380952381,624,120.96153846153847,0.10885856495582548,0.0005424022674560547,0.10272007456192603,0.0004868507385253906,0,0,0,0
13345,185.76.9.12,2025-04-04 10:43:24.102595,74.59370540678498,1.1934992865085596,91,73.0,52,52.0,0.0006903409957885742,0.0016636848449707031,0.017338037490844727,0.0020935535430908203,0,0,0,0
13346,185.76.9.12,2025-04-04 10:43:55.750165,20.654314415394385,0.39719835414219967,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13347,185.76.9.12,2025-04-04 10:44:05.972478,18.29123998866716,0.397635651927547,40,40.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13348,185.76.9.12,2025-04-04 10:44:41.361014,10.34366293583598,0.19891659491992267,0,0.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13349,185.76.9.12,2025-04-04 10:44:46.425097,10.320091765354075,0.19846330317988603,52,52.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
13350,185.76.9.12,2025-04-04 10:45:33.089149,20.196081732236117,0.38838618715838685,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13351,185.76.9.12,2025-04-04 10:46:05.507974,53.91752555215761,0.7958306354562009,91,83.5,52,52.0,0.0,0.001092672348022461,0.0,0.0002830028533935547,0,0,0,0
13352,185.76.9.12,2025-04-04 10:46:10.611735,10.313045249599236,0.19832779326152378,52,52.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
13353,194.226.130.229,2025-04-04 10:43:18.645626,3658.0,13.0,1324,436.1290322580645,909,140.2941176470588,0.0442418015865348,0.0003108978271484375,0.05189512835254668,0.0002989768981933594,0,0,0,0
13354,194.226.130.229,2025-04-04 10:43:24.102595,209.661083967843,0.7956777380183796,482,426.5,149,100.5,0.0,0.2686281204223633,0.0,0.29820823669433594,0,0,0,0
13355,194.226.130.229,2025-04-04 10:43:35.388256,76.92437259930578,1.1926259317721828,91,67.75,64,58.0,0.27069758020524415,0.0010082721710205078,0.0,0.5403389930725098,0,0,0,0
13356,194.226.130.229,2025-04-04 10:44:05.972478,20.677083304200895,0.39763621738847876,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13357,194.226.130.229,2025-04-04 10:44:21.200284,18.286904088337266,0.3975413932247232,40,40.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13358,194.226.130.229,2025-04-04 10:44:51.553360,20.666619794087875,0.3974349960401515,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13359,194.226.130.229,2025-04-04 10:45:22.504363,107.82831985676846,1.7872097213829026,91,64.6,64,55.0,0.1328810444170528,0.001543283462524414,0.04408868235617097,0.001627206802368164,0,0,0,0
13360,199.232.196.193,2025-04-04 10:31:49.155762,1474.8,3.8,1324,688.0,613,118.2,0.08770914747505036,0.0004649162292480469,0.08744233678461052,0.0007047653198242188,0,0,0,0
13361,199.232.196.193,2025-04-04 10:32:35.541708,20.703795045690182,0.39814990472481115,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13362,199.232.196.193,2025-04-04 10:33:21.341399,20.67547111001737,0.3976052136541802,52,52.0,52,52.0,0.0,0.0,0.0,0.0,0,0,1,0
13363,199.232.196.193,2025-04-04 10:33:36.630072,63.46462722215587,1.1936920480656277,83,62.333333333333336,52,44.0,0.0006170272827148438,0.0009412765502929688,0.09398150444030762,0.0009710788726806641,0,0,0,0
13364,20.189.173.1,2025-04-04 10:17:37.461396,148.2,0.8,60,60.0,569,227.0,0.0,0.0,0.147363543510437,0.0006151199340820312,0,0,0,0
13365,20.189.173.1,2025-04-04 10:17:42.655256,2072.821771198665,4.163487058361738,1324,629.5555555555555,1324,399.0833333333333,0.17494755348943009,0.0014958381652832031,0.14734673265407816,0.0010371208190917969,0,0,0,0
13366,20.189.173.11,2025-04-03 13:06:25.415728,692.6052825771587,1.0052326307360795,0,0.0,1324,689.0,0.0,0.0,0.9970159322672674,0.0013654232025146484,0,0,0,0
